0.003195047378540039	0.9189720424856548
1.5491878986358643	0.9181662800634841
3.686371326446533	0.9181662800634841
6.3644726276397705	0.9197778049078255
9.567858219146729	0.9197778049078255
13.297458171844482	0.9213893297521668
17.560193300247192	0.9181662800634841
22.382524251937866	0.9181662800634841
27.699227333068848	0.9189720424856548
33.53414511680603	0.9189720424856548
39.92393445968628	0.9197778049078255
46.87818479537964	0.9181662800634841
54.35187029838562	0.9165547552191428
62.37238669395447	0.9173605176413134
70.95408535003662	0.9181662800634841
80.14022946357727	0.9165547552191428
89.91255331039429	0.9181662800634841
100.22216320037842	0.9173605176413134
111.09721422195435	3.3
122.53120160102844	0.9181662800634841
134.55319452285767	0.9165547552191428
147.17782974243164	0.9165547552191428
160.40272736549377	0.9165547552191428
174.2520411014557	0.9181662800634841
188.72141981124878	3.3
203.8159670829773	3.3
219.55258989334106	3.3
235.8815245628357	3.2983884751556585
253.17924213409424	3.2911366133561226
271.5542860031128	3.2951654254669758
290.9980990886688	3.287107801245269
311.22273302078247	3.3
332.1412980556488	3.3
353.703289270401	3.3
375.9356577396393	3.3
398.836532831192	3.3
422.4296045303345	3.3
446.66610050201416	3.3
471.557523727417	3.3
497.1018397808075	3.3
523.334529876709	3.277438652179221
550.24782371521	3.3
577.8442142009735	3.297582712733488
606.1557450294495	3.3
635.1750552654266	3.3
664.9040038585663	3.3
695.3541533946991	3.3
726.5503678321838	3.28791356366744
758.4909958839417	3.3
791.1793265342712	3.3
824.6384603977203	3.3
858.8180060386658	3.3
893.727530002594	3.3
929.3758866786957	3.3
965.7696185112	3.3
1002.9410915374756	3.3
1040.8787698745728	3.3
1079.5850191116333	3.3
1119.0544695854187	3.3
1159.3047382831573	3.2951654254669758
1200.3673329353333	3.2983884751556585
1242.2389090061188	3.3
1284.9277305603027	3.3
1328.4379515647888	3.3
1372.775175333023	3.3
1417.9637739658356	3.3
1463.9971897602081	3.3
1510.8875999450684	3.2991942375778294
1559.1396734714508	3.3
1608.9543459415436	3.2943596630448053
1659.9303133487701	3.3
