0.0030999183654785156	2.6618361616408253
1.5494344234466553	2.6634476864851666
3.654675006866455	2.675534122817727
6.292484998703003	2.6666707361738493
9.440501928329468	2.665059211329508
13.070322036743164	2.6634476864851666
17.220542430877686	2.6618361616408253
21.920209884643555	2.6594188743743135
27.1157546043396	2.6634476864851666
32.829092264175415	2.6642534489073375
39.075252056121826	2.6634476864851666
45.88442611694336	2.6561958246856308
53.20754671096802	2.665864973751679
61.071470975875854	2.6682822610181907
69.48282361030579	2.6682822610181907
78.47786259651184	2.675534122817727
88.05037832260132	2.67956293492858
98.14822101593018	2.665864973751679
108.80021905899048	2.6682822610181907
119.99951195716858	2.6561958246856308
131.7696897983551	2.662641924062996
144.10727763175964	2.6634476864851666
157.0402693748474	2.6634476864851666
170.5762641429901	2.6666707361738493
184.7133321762085	2.665059211329508
199.44565320014954	2.665864973751679
214.79075837135315	2.6642534489073375
230.7072582244873	2.6642534489073375
247.2008957862854	2.665864973751679
264.29899287223816	2.702124282749359
282.0016872882843	2.6296056647539983
300.3427734375	2.628799902331828
319.3015158176422	2.630411427176169
338.87528252601624	2.65539006226346
359.1000361442566	2.900341838603345
379.9717676639557	3.009925528018557
401.4946663379669	3.1195092174337686
423.69396114349365	3.146099377365401
446.5144371986389	3.136430228299353
469.9665262699127	3.1098400683677205
494.0451261997223	3.1203149798559395
518.7737226486206	3.1291783664998167
544.1594314575195	3.14448785252106
570.2042684555054	3.158185813697961
596.90642786026	3.14448785252106
624.2990658283234	3.1557685264314492
652.373773097992	3.158185813697961
681.1432003974915	3.146099377365401
710.6189341545105	3.1557685264314492
740.8041093349457	3.158991576120132
771.7017252445221	3.167854962764009
803.3349921703339	3.1751068245635454
835.7061750888824	3.1936393602734707
868.7672214508057	3.1976681723843243
902.5195035934448	3.222646807471615
936.9714317321777	3.2073373214503724
972.116669178009	3.203308509339519
1007.9914629459381	3.210560371139055
1044.5841414928436	3.222646807471615
1081.896131515503	3.210560371139055
1119.9427964687347	3.2162007080942496
1158.7777962684631	3.2258698571602977
1198.3869495391846	3.2073373214503724
1238.758840084076	3.222646807471615
1279.8955109119415	3.2089488462947138
1321.8448073863983	3.1976681723843243
